family,direction,lookback,move_bars,move_atr,trigger_atr,wick_ratio,close_location,bar_range_atr,body_max,range_width_max,bb_z,rsi_low,rsi_high,h4,hours,rr,stop_buffer_atr,max_risk_atr,max_hold,trades,win_rate,total_r,avg_r,pf,max_dd_r,max_losing_streak,worst_year_r,worst_2y_r,is_trades,is_r,oos_trades,oos_r,score
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,75,any,,0.8,0.25,2.0,8,220,58.18181818181818,-3.5129310517903747,-0.015967868417228977,0.9619072469208221,11.368125221807466,4,-7.462898084902023,-7.882904302380365,202,-5.363227587270802,18,1.8502965354804302,-24.804959223107236
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,70,any,,0.8,0.25,2.0,8,220,58.18181818181818,-3.5129310517903747,-0.015967868417228977,0.9619072469208221,11.368125221807466,4,-7.462898084902023,-7.882904302380365,202,-5.363227587270802,18,1.8502965354804302,-24.804959223107236
range_edge,short,96,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,neutral,,0.8,0.15,2.0,8,86,55.81395348837209,-4.227134508564327,-0.04915272684377125,0.884054662552624,12.119548199855092,3,-3.205209912182143,-5.804556917932764,81,-4.269790672755301,5,0.042656164190974066,-24.86287367980411
stretch_reversal,short,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,25,70,neutral,,1.0,0.25,2.0,8,105,49.523809523809526,-7.5943545077006,-0.07232718578762476,0.8551053118460793,10.434245182862444,4,-2.8785556194506254,-4.627767412293796,94,-7.835024866292842,11,0.24067035859224306,-24.903136001333657
stretch_reversal,short,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,70,neutral,,1.0,0.25,2.0,8,105,49.523809523809526,-7.5943545077006,-0.07232718578762476,0.8551053118460793,10.434245182862444,4,-2.8785556194506254,-4.627767412293796,94,-7.835024866292842,11,0.24067035859224306,-24.903136001333657
failed_sweep,long,72,6,1.2,0.03,0.55,0.75,1.1,0.7,999.0,1.8,30,70,neutral,,0.8,0.25,2.0,8,40,55.00000000000001,-3.5910100405029723,-0.0897752510125743,0.7941100047089856,5.818879261849279,5,-3.1777571154711826,-3.216096275856431,36,-3.0419225467800293,4,-0.5490874937229439,-24.942494736977736
failed_sweep,long,72,6,1.2,0.03,0.65,0.75,1.1,0.7,999.0,1.8,30,70,not_oppose,,0.8,0.25,2.0,8,27,48.148148148148145,-4.163630307060772,-0.1542085298911397,0.6929516613879413,3.872464887174319,4,-2.285924398172607,-3.6813451359929026,24,-4.646210922465708,3,0.4825806154049359,-25.026659529275452
failed_sweep,long,72,6,1.2,0.03,0.65,0.75,1.1,0.7,999.0,1.8,30,70,neutral,,1.0,0.25,2.0,8,30,43.333333333333336,-4.276470384088642,-0.14254901280295476,0.7244036746630668,4.825688515744025,3,-3.0547316209326296,-3.199532724770832,26,-4.127382890365724,4,-0.1490874937229174,-25.245867311586093
stretch_reversal,short,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,25,75,neutral,,0.8,0.25,2.0,12,86,55.81395348837209,-6.075375792209147,-0.07064390456057149,0.8492129336463732,11.784829295819696,4,-3.0629019147494647,-4.6992351863220545,77,-7.2368501926744475,9,1.161474400465302,-25.318425740883676
stretch_reversal,short,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,75,neutral,,0.8,0.25,2.0,12,86,55.81395348837209,-6.075375792209147,-0.07064390456057149,0.8492129336463732,11.784829295819696,4,-3.0629019147494647,-4.6992351863220545,77,-7.2368501926744475,9,1.161474400465302,-25.318425740883676
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,30,70,neutral,,0.8,0.15,2.0,12,81,59.25925925925925,-2.833214114059534,-0.03497795202542635,0.9202067900345131,10.041931515553529,4,-3.405752721867578,-4.218974743605562,72,-2.1651592539995344,9,-0.6680548600599996,-25.503655572791914
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,30,75,neutral,,0.8,0.15,2.0,12,81,59.25925925925925,-2.833214114059534,-0.03497795202542635,0.9202067900345131,10.041931515553529,4,-3.405752721867578,-4.218974743605562,72,-2.1651592539995344,9,-0.6680548600599996,-25.503655572791914
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,75,not_oppose,,0.8,0.25,2.0,12,63,57.14285714285714,-4.926338653192812,-0.07819585163798115,0.8326210799115519,9.006403626602875,5,-3.497360371314769,-5.705941499398559,55,-5.421883674086171,8,0.4955450208933597,-25.631526358136256
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,70,not_oppose,,0.8,0.25,2.0,12,63,57.14285714285714,-4.926338653192812,-0.07819585163798115,0.8326210799115519,9.006403626602875,5,-3.497360371314769,-5.705941499398559,55,-5.421883674086171,8,0.4955450208933597,-25.631526358136256
failed_sweep,long,48,6,1.2,0.03,0.55,0.75,1.1,0.7,999.0,1.8,30,70,neutral,,0.8,0.25,2.0,8,53,54.71698113207547,-4.441567044811683,-0.08380315178889969,0.808744358879169,6.191270848043846,5,-3.4979975509980568,-3.536336711383305,49,-3.8924795510887398,4,-0.5490874937229439,-25.657305922813055
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,75,not_oppose,,0.8,0.15,2.0,8,36,50.0,-3.910586694391381,-0.10862740817753837,0.7642981724371498,7.608886334019597,6,-4.186842522729279,-4.9277252259014235,33,-4.280804894050129,3,0.370218199658748,-25.72911853224302
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,30,75,not_oppose,,0.8,0.15,2.0,8,36,50.0,-3.910586694391381,-0.10862740817753837,0.7642981724371498,7.608886334019597,6,-4.186842522729279,-4.9277252259014235,33,-4.280804894050129,3,0.370218199658748,-25.72911853224302
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,30,75,not_oppose,,1.0,0.15,2.0,8,36,44.44444444444444,-4.002451590083802,-0.11117921083566117,0.7745525984291629,7.70075122971182,6,-4.4695947253590935,-4.810477428531234,33,-4.772669789742476,3,0.7702181996586751,-25.789912633496186
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,75,not_oppose,,1.0,0.15,2.0,8,36,44.44444444444444,-4.002451590083802,-0.11117921083566117,0.7745525984291629,7.70075122971182,6,-4.4695947253590935,-4.810477428531234,33,-4.772669789742476,3,0.7702181996586751,-25.789912633496186
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,25,75,not_oppose,,0.8,0.15,2.0,8,69,56.52173913043478,-5.639306044335984,-0.0817290731063186,0.82335476780115,9.461984678721208,4,-2.748080391119915,-5.364308862086838,61,-6.084142733938761,8,0.4448366896027779,-25.964888431145315
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,25,70,not_oppose,,0.8,0.15,2.0,8,69,56.52173913043478,-5.639306044335984,-0.0817290731063186,0.82335476780115,9.461984678721208,4,-2.748080391119915,-5.364308862086838,61,-6.084142733938761,8,0.4448366896027779,-25.964888431145315
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,75,not_oppose,,1.0,0.25,2.0,8,35,42.857142857142854,-4.702036084522095,-0.1343438881292027,0.7320610109082462,7.214688123227106,4,-4.427957417954328,-3.779505798174033,32,-5.492505377298912,3,0.7904692927768173,-25.97666325097854
stretch_reversal,short,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,30,75,not_oppose,,1.0,0.25,2.0,8,35,42.857142857142854,-4.702036084522095,-0.1343438881292027,0.7320610109082462,7.214688123227106,4,-4.427957417954328,-3.779505798174033,32,-5.492505377298912,3,0.7904692927768173,-25.97666325097854
range_edge,short,72,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,neutral,,0.8,0.25,2.0,12,128,60.9375,1.0359018037886232,0.008092982842098619,1.019528150659281,15.001778334949257,9,-6.242780418419333,-9.257192003174998,117,-1.5898792923432112,11,2.6257810961318335,-25.994150225733257
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,30,70,neutral,,0.8,0.15,2.0,12,122,61.47540983606557,0.7941322265785209,0.006509280545725581,1.0156837206162195,9.12335010281743,4,-3.2683253743003147,-5.394614877870671,111,1.8736266736923115,11,-1.0794944471137906,-26.03406001932092
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,75,any,,0.8,0.15,2.0,12,217,61.75115207373272,3.871208504269719,0.017839670526588566,1.0438365692344058,10.300849398260079,5,-5.045299881531203,-7.291252578433497,196,4.752662929856827,21,-0.8814544255871108,-26.113694572454826
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,30,70,neutral,,0.8,0.15,2.0,8,122,60.65573770491803,-0.21480063555805717,-0.0017606609471971899,0.9956777534637066,9.99057137953312,6,-2.946555928142698,-4.549664210941874,111,0.864693811555734,11,-1.0794944471137906,-26.249989346466418
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,75,not_oppose,,1.0,0.15,2.0,12,100,52.0,-4.478500501276162,-0.04478500501276162,0.9100125070196732,11.612055424888716,4,-4.9776450379011346,-6.942694689105456,89,-6.693555390537745,11,2.215054889261583,-26.507335847695046
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,70,any,,0.8,0.25,2.0,12,220,59.54545454545455,-4.8942750610737145,-0.02224670482306234,0.9488320054691055,12.043171391170723,4,-7.462898084902023,-7.882904302380365,202,-5.565503670720965,18,0.6712286096472515,-26.659860810617264
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,75,any,,0.8,0.25,2.0,12,220,59.54545454545455,-4.8942750610737145,-0.02224670482306234,0.9488320054691055,12.043171391170723,4,-7.462898084902023,-7.882904302380365,202,-5.565503670720965,18,0.6712286096472515,-26.659860810617264
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,25,70,any,,1.0,0.15,2.0,8,252,53.96825396825397,-4.110816853831789,-0.01631276529298329,0.9666227166260318,18.320697954922448,6,-8.718225892473543,-6.101074111965028,232,-8.715065561421675,20,4.604248707589886,-26.7269519406535
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,25,75,any,,1.0,0.15,2.0,8,252,53.96825396825397,-4.110816853831789,-0.01631276529298329,0.9666227166260318,18.320697954922448,6,-8.718225892473543,-6.101074111965028,232,-8.715065561421675,20,4.604248707589886,-26.7269519406535
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,30,75,neutral,,1.0,0.25,2.0,12,70,55.714285714285715,2.6108976640355834,0.03729853805765119,1.0826350485877536,3.743457028540744,3,-2.9026315541875736,-2.400119222046391,64,5.011016886081974,6,-2.400119222046391,-26.75852557837145
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,30,70,neutral,,1.0,0.25,2.0,12,70,55.714285714285715,2.6108976640355834,0.03729853805765119,1.0826350485877536,3.743457028540744,3,-2.9026315541875736,-2.400119222046391,64,5.011016886081974,6,-2.400119222046391,-26.75852557837145
range_edge,short,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,neutral,,0.8,0.25,2.0,8,101,56.43564356435643,-4.21422652547575,-0.0417250151037203,0.9012154500131152,13.468459552548872,7,-4.2979268857705675,-6.5969719724571725,95,-5.017464765962251,6,0.8032382404865026,-26.850932178215423
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,75,any,,0.8,0.15,2.0,8,217,61.29032258064516,5.175740054802581,0.023851336658076414,1.0603559929790054,10.936357828050472,5,-4.814554786630211,-8.017785359480515,196,6.057194480389689,21,-0.8814544255871108,-26.94967050497901
range_edge,short,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,neutral,,1.0,0.15,2.0,12,102,52.94117647058824,-2.7088058801226267,-0.026556920393359086,0.9453427633718864,13.976364267153373,7,-2.7735589100620186,-5.183470892425637,96,-2.2687528849378698,6,-0.44005299518475693,-27.01330418780784
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,30,70,neutral,,0.8,0.25,2.0,8,180,59.44444444444444,-0.9535796912830423,-0.005297664951572458,0.9868080041434769,12.040645807168465,5,-4.061438140199185,-5.433716563993565,163,-0.1560825037430743,17,-0.7974971875399646,-27.18149667251742
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,30,75,any,,1.0,0.15,2.0,12,213,53.52112676056338,-5.254423351893495,-0.02466865423424176,0.9504628144095423,13.06273125444824,5,-4.998906638907165,-7.588085828352006,194,-6.9065089421903325,19,1.6520855902968417,-27.223015685661547
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,30,70,any,,1.0,0.15,2.0,12,213,53.52112676056338,-5.254423351893495,-0.02466865423424176,0.9504628144095423,13.06273125444824,5,-4.998906638907165,-7.588085828352006,194,-6.9065089421903325,19,1.6520855902968417,-27.223015685661547
failed_sweep,both,72,6,1.2,0.03,0.65,0.75,1.1,0.7,999.0,1.8,30,70,neutral,,0.8,0.25,2.0,12,49,51.02040816326531,-6.389868817541675,-0.1304054860722791,0.732159704953479,8.891260954861252,4,-3.302999531348047,-3.712374743944312,44,-6.558129579533147,5,0.16826076199147277,-27.535424250920755
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,30,75,neutral,,0.8,0.15,2.0,12,103,62.13592233009708,2.456883968281231,0.02385324241049739,1.0594304584567045,6.216356855016242,4,-3.28249723008791,-4.388502953849546,93,4.271731075417663,10,-1.8148471071364327,-27.617882949059375
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,25,70,any,,1.0,0.25,2.0,12,250,53.6,-5.093187737363067,-0.02037275094945227,0.9585766659711393,18.337312201895397,6,-7.305595110082556,-6.1390370782208645,230,-5.821992972343395,20,0.7288052349803307,-27.71205758050513
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,25,75,any,,1.0,0.25,2.0,12,250,53.6,-5.093187737363067,-0.02037275094945227,0.9585766659711393,18.337312201895397,6,-7.305595110082556,-6.1390370782208645,230,-5.821992972343395,20,0.7288052349803307,-27.71205758050513
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,75,any,,0.8,0.15,2.0,8,221,59.72850678733032,-5.0031755066410755,-0.02263880319747093,0.9477141838489928,14.335720910370016,4,-9.53692192615409,-7.535758689948935,203,-5.562916154714173,18,0.5597406480731004,-27.823984224674284
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,70,any,,0.8,0.15,2.0,8,221,59.72850678733032,-5.0031755066410755,-0.02263880319747093,0.9477141838489928,14.335720910370016,4,-9.53692192615409,-7.535758689948935,203,-5.562916154714173,18,0.5597406480731004,-27.823984224674284
failed_sweep,long,72,6,1.2,0.03,0.55,0.75,1.1,0.7,999.0,1.8,30,70,neutral,,1.0,0.25,2.0,12,40,45.0,-4.970196022135349,-0.12425490055338373,0.7605585256973936,7.156752134472091,5,-3.5018450245481416,-4.384518912377479,36,-4.82110852841243,4,-0.1490874937229174,-28.019678876295448
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,75,neutral,,0.8,0.25,2.0,12,199,58.79396984924623,-5.465684113712808,-0.02746574931513974,0.937437691715694,17.11129246144028,6,-5.028995393419796,-6.292805818253434,178,-6.436734804402291,21,0.9710506906894821,-28.052151093416047
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,75,any,,0.8,0.15,2.0,12,221,60.18099547511312,-5.2149502211100875,-0.023597059824027544,0.9462107399761452,14.418241869361632,4,-9.53692192615409,-7.535758689948935,203,-5.774690869183185,18,0.5597406480731004,-28.08864249539853
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,70,any,,0.8,0.15,2.0,12,221,60.18099547511312,-5.2149502211100875,-0.023597059824027544,0.9462107399761452,14.418241869361632,4,-9.53692192615409,-7.535758689948935,203,-5.774690869183185,18,0.5597406480731004,-28.08864249539853
stretch_reversal,short,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,25,70,neutral,,1.0,0.25,2.0,12,105,49.523809523809526,-9.218262741602258,-0.08779297849145008,0.8370416090916442,12.73290668329046,4,-2.8785556194506254,-4.16520254785905,94,-9.458933100194496,11,0.24067035859224306,-28.092078989330084
stretch_reversal,short,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,70,neutral,,1.0,0.25,2.0,12,105,49.523809523809526,-9.218262741602258,-0.08779297849145008,0.8370416090916442,12.73290668329046,4,-2.8785556194506254,-4.16520254785905,94,-9.458933100194496,11,0.24067035859224306,-28.092078989330084
stretch_reversal,both,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,25,75,not_oppose,,1.0,0.15,2.0,12,111,51.35135135135135,-6.54417591942711,-0.05895653981465865,0.8839986096966133,15.288505822709359,4,-4.609656117106296,-5.20982366893602,100,-8.759230808688693,11,2.215054889261583,-28.11295682655173
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,30,75,neutral,,0.8,0.25,2.0,12,101,60.396039603960396,0.9904050580052159,0.00980599067331897,1.0240334059199194,5.965789705694101,3,-3.1334002318168075,-4.137551272849781,91,2.7261205448077455,10,-1.7357154868025286,-28.1573820334213
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,30,75,neutral,,1.0,0.15,2.0,12,166,55.42168674698795,3.075564554159568,0.018527497314214266,1.0392529242106332,14.230967916943781,6,-3.8798526165645986,-4.785568839210484,150,4.305429567845622,16,-1.229865013686053,-28.23838754220433
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,1.8,25,75,neutral,,0.8,0.15,2.0,12,144,62.5,3.1655697930451443,0.0219831235628135,1.0537324842920608,11.907077945830475,8,-5.889205166525377,-5.204071207825907,131,4.51677129743931,13,-1.3512015043941636,-28.297555881999372
failed_sweep,long,48,6,1.2,0.03,0.55,0.75,1.1,0.7,999.0,1.8,30,70,neutral,,1.0,0.25,2.0,12,53,45.28301886792453,-6.282213661204828,-0.11853233323027978,0.7713326068161482,7.22123221705958,5,-3.5018450245481416,-4.504759347904353,49,-6.133126167481911,4,-0.1490874937229174,-28.300072700201664
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,75,not_oppose,,1.0,0.15,2.0,8,100,51.0,-3.489237388770226,-0.034892373887702256,0.9255795010160428,11.885312443345844,7,-6.817675116479021,-8.460955321525724,89,-5.704292278031809,11,2.215054889261583,-28.553848370669883
range_edge,short,72,6,0.8,0.03,0.55,0.65,0.6,0.75,12.0,1.8,30,70,neutral,,0.8,0.25,2.0,12,102,58.82352941176471,-1.9957829973276198,-0.019566499973800194,0.954156659738848,13.820214155778856,7,-4.497150372263739,-8.82887957454264,94,-2.434789718486138,8,0.4390067211585188,-28.563675436100105
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,30,75,neutral,,0.8,0.15,2.0,8,81,59.25925925925925,-4.051589213334514,-0.050019619917710055,0.8858646072955889,11.118595029407622,4,-3.405752721867578,-4.218974743605562,72,-3.383534353274516,9,-0.6680548600599996,-28.589132881471922
stretch_reversal,long,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,2.1,30,70,neutral,,0.8,0.15,2.0,8,81,59.25925925925925,-4.051589213334514,-0.050019619917710055,0.8858646072955889,11.118595029407622,4,-3.405752721867578,-4.218974743605562,72,-3.383534353274516,9,-0.6680548600599996,-28.589132881471922
range_edge,short,96,6,0.8,-0.1,0.55,0.65,0.6,0.75,12.0,1.8,30,70,neutral,,1.0,0.15,2.0,8,102,51.9607843137255,-4.042485221569522,-0.03963220805460316,0.9158871379348877,14.653873374872932,7,-3.6538645825345935,-4.741470789961219,96,-3.6024322263847646,6,-0.44005299518475693,-28.63787384552227
failed_sweep,long,72,6,1.2,0.03,0.65,0.75,1.1,0.7,999.0,1.8,30,70,neutral,,1.0,0.25,2.0,12,30,43.333333333333336,-5.158194783095095,-0.17193982610316985,0.683108708628745,5.436327793930593,3,-2.408629556235554,-2.9512442836747494,26,-5.009107289372178,4,-0.1490874937229174,-28.73047630346999
range_edge,short,96,6,0.8,0.03,0.55,0.65,0.6,0.75,999.0,1.8,30,70,neutral,,0.8,0.15,2.0,12,93,56.98924731182796,-5.800593512747074,-0.06237197325534488,0.8608538386644493,13.717114090269202,3,-3.5484511598492112,-6.026887466798064,88,-5.843249676938049,5,0.042656164190974066,-28.776038912119525
stretch_reversal,short,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,30,75,neutral,,0.8,0.25,2.0,8,86,53.48837209302325,-7.812924325236147,-0.09084795727018775,0.8027134893141236,13.04337573993984,4,-3.0629019147494647,-4.4383174324019805,77,-8.974398725701452,9,1.161474400465302,-28.786043170040656
stretch_reversal,short,any,6,1.2,1.0,0.45,0.65,0.8,0.75,999.0,1.8,25,75,neutral,,0.8,0.25,2.0,8,86,53.48837209302325,-7.812924325236147,-0.09084795727018775,0.8027134893141236,13.04337573993984,4,-3.0629019147494647,-4.4383174324019805,77,-8.974398725701452,9,1.161474400465302,-28.786043170040656
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,75,not_oppose,,1.0,0.25,2.0,8,63,50.79365079365079,-3.942466779787085,-0.06257883777439818,0.8728677143214347,8.73053819910288,5,-3.297360371314796,-5.505941499398586,55,-3.4380118006804867,8,-0.5044549791065968,-28.818616863975187
stretch_reversal,long,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,70,not_oppose,,1.0,0.25,2.0,8,63,50.79365079365079,-3.942466779787085,-0.06257883777439818,0.8728677143214347,8.73053819910288,5,-3.297360371314796,-5.505941499398586,55,-3.4380118006804867,8,-0.5044549791065968,-28.818616863975187
stretch_reversal,both,any,6,1.2,1.0,0.55,0.65,0.8,0.75,999.0,2.1,25,70,any,,0.8,0.15,2.0,12,283,61.130742049469966,-0.5474547863377337,-0.0019344692096739708,0.9953993335527149,13.505884630404958,5,-8.32500547226536,-10.286343085164066,254,-3.522627518532933,29,2.9751727321952,-28.897467398740716
failed_sweep,long,48,6,1.2,0.03,0.65,0.75,1.1,0.7,999.0,1.8,30,70,neutral,,1.0,0.25,2.0,8,42,42.857142857142854,-6.612234991543586,-0.15743416646532346,0.7044333799361165,6.481114110725485,3,-3.0547316209326296,-3.199532724770832,38,-6.463147497820668,4,-0.1490874937229174,-29.209668700797604
